name,league,primary,secondary,tertiary,quaternary,division,location,mascot,sportslogos_name,logo
BC Lions,cfl,#F15623,#000000,#FFFFFF,NA,West,Vancouver,Leo the Lion,BC Lions,https://content.sportslogos.net/logos/8/91/thumbs/9188272016.gif
Calgary Stampeders,cfl,#CC202C,#FFFFFF,#000000,NA,West,Calgary,Ralph the Dog,Calgary Stampeders,https://content.sportslogos.net/logos/8/92/thumbs/9266442019.gif
Edmonton Elks,cfl,#2B5134,#FFB819,#FFFFFF,NA,West,Edmonton,Nanook and Punter,Edmonton Football Team,https://content.sportslogos.net/logos/8/6790/thumbs/679051822021.gif
Saskatchewan Roughriders,cfl,#006241,#FFFFFF,NA,NA,West,Regina,Gainer the Gopher,Saskatchewan Roughriders,https://content.sportslogos.net/logos/8/98/thumbs/9862612016.gif
Winnipeg Blue Bombers,cfl,#BA9459,#FFFFFF,NA,NA,West,Winnipeg,Buzz and Boomer,Winnipeg Blue Bombers,https://content.sportslogos.net/logos/8/100/thumbs/10025172012.gif
Hamilton Tiger-Cats,cfl,#000000,#FFB819,#FFFFFF,NA,East,Hamilton,Pigskin Pete,Hamilton Tiger-Cats,https://content.sportslogos.net/logos/8/94/thumbs/6242.gif
Toronto Argonauts,cfl,#5F8DB5,#0A2240,NA,NA,East,Toronto,Jason,Toronto Argonauts,https://content.sportslogos.net/logos/8/99/thumbs/9948162021.gif
Ottawa Redblacks,cfl,#AC1F2D,#000000,#FFFFFF,NA,East,Ottawa,Big Joe,Ottawa Redblacks,https://content.sportslogos.net/logos/8/5033/thumbs/503398272014.gif
Montreal Alouettes,cfl,#D70F27,#FFFFFF,NA,NA,East,Montreal,Touche,Montral Alouettes,https://content.sportslogos.net/logos/8/95/thumbs/9557782019.gif
